-0.5,1.91858485387,
1.6,1.91858485387,
0.333333333333,1.91858485387,
1.14285714286,1.91858485387,
1.6,1.91858485387,
0.722222222222,1.91858485387,
1.57142857143,1.91858485387,
0.0,0.640866120947,
1.15384615385,-0.148631259242,
0.5,-0.148631259242,
2.625,1.08308267584,
0.857142857143,-0.455176143084,
0.75,-0.277875845403,
0.285714285714,-1.14951021848,
1.44444444444,0.582601055307,
2.92307692308,-0.101196959359,
0.4,-0.594548620573,
1.0,-0.249602584829,
3.0,1.33334538731,
0.454545454545,0.267440242407,
1.5,0.153471833279,
0.375,0.153471833279,
0.923076923077,1.35402790215,
0.235294117647,1.35402790215,
-0.4,1.35402790215,
1.0,0.320851056407,
0.818181818182,-0.553209063889,
1.0,0.413043931444,
-0.222222222222,0.548170627477,
1.0,-0.584971455733,
1.11111111111,0.692095339301,
3.33333333333,0.614754106694,
0.333333333333,0.0109485205727,
0.0,0.0109485205727,
0.4,0.477689283529,
0.8,0.343401856716,
1.66666666667,-0.999644984209,
2.4,-1.04392969656,
0.714285714286,-0.923609018972,
0.0,-0.108188818477,
1.2,0.302308048532,
1.22222222222,-0.392722052892,
5.0,-0.106431405197,
1.63636363636,-0.106431405197,
4.2,0.866825491057,
2.0,0.866825491057,
1.73170731707,-1.75133191839,
0.666666666667,-1.75133191839,
2.0,0.379447074842,
1.1,0.379447074842,
4.27272727273,-0.645090497092,
2.92307692308,-0.645090497092,
6.0,-0.645090497092,
3.11111111111,0.515553431698,
3.0,1.57594626454,
1.1935483871,-1.06878642422,
2.8,-1.06878642422,
3.53846153846,-1.06878642422,
1.85714285714,0.494790471172,
2.25,0.494790471172,
3.2,0.0304568028187,
2.11111111111,0.0304568028187,
2.85714285714,0.0304568028187,
1.5,-0.380442274443,
0.6,0.237719189522,
1.8,-1.20961543909,
0.333333333333,-1.05480929748,
2.2380952381,-1.89599965324,
0.555555555556,0.638866179514,
0.166666666667,0.638866179514,
2.42857142857,0.638866179514,
1.6,0.490892771553,
2.57142857143,0.0854715526081,
1.6,0.0854715526081,
2.76923076923,-0.681972678645,
2.0,-0.526382688177,
2.83333333333,-0.794774524192,
2.0,-0.654140822293,
0.0,-0.415363236039,
0.210526315789,-0.84578604556,
-0.2,-0.172180574249,
0.0,-0.264105898575,
2.2,1.0970753117,
1.45454545455,1.0970753117,
2.33333333333,1.0970753117,
-0.4,1.0970753117,
2.8,0.586886435484,
1.11111111111,0.586886435484,
0.636363636364,-0.535952258692,
0.384615384615,0.230900097828,
2.14285714286,0.60068837309,
1.38,0.130777034385,
1.75,0.130777034385,
0.833333333333,2.40527695675,
1.22222222222,2.40527695675,
2.875,-0.450734574558,
3.8,0.11208808218,
3.375,1.15615717538,
2.85714285714,0.313844172506,
1.4,-0.409859329971,
2.71428571429,-0.410880603236,
1.38461538462,0.568154271562,
1.66666666667,0.568154271562,
3.625,0.0711566008406,
2.82352941176,1.97560971407,
